,"{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 50, 'learning_rate': 1}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 50, 'learning_rate': 1.5}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 50, 'learning_rate': 2}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 50, 'learning_rate': 2.5}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 50, 'learning_rate': 3}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 100, 'learning_rate': 1}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 100, 'learning_rate': 1.5}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 100, 'learning_rate': 2}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 100, 'learning_rate': 2.5}}","{'algorithm': 'AB', 'hyperparameters': {'n_estimators': 100, 'learning_rate': 3}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 2}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 4}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 8}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 16}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 32}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 64}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 128}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 256}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 512}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 1024}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 0.01}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 0.001}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 0.0001}}","{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 1e-05}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.1, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.1, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.01, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.01, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.001, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.001, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.0001, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.0001, 'criterion': 'entropy'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1e-05, 'criterion': 'gini'}}","{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1e-05, 'criterion': 'entropy'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.001, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.001, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.001, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.001, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}}","{'algorithm': 'GBT', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}}","{'algorithm': 'GNB', 'hyperparameters': {}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 1, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 1, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 3, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 3, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 5, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 5, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 7, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 7, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 9, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 9, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 11, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 11, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 13, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 13, 'p': 2}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 15, 'p': 1}}","{'algorithm': 'KNN', 'hyperparameters': {'n_neighbors': 15, 'p': 2}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.25, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.25, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.25, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.25, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.5, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.5, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.5, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.5, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.75, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.75, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.75, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 0.75, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1.5, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1.5, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1.5, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 1.5, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 2, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 2, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 2, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 2, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 3, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 3, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 3, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 3, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 4, 'solver': 'liblinear', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 4, 'solver': 'liblinear', 'penalty': 'l2'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 4, 'solver': 'saga', 'penalty': 'l1'}}","{'algorithm': 'Logit', 'hyperparameters': {'C': 4, 'solver': 'saga', 'penalty': 'l2'}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.0001, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.0001, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.01}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.0001, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.0001, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.01}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.01}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.01}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'solver': 'sgd', 'alpha': 0.01}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.0001}}","{'algorithm': 'MLP', 'hyperparameters': {'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'solver': 'adam', 'alpha': 0.01}}","{'algorithm': 'Perceptron', 'hyperparameters': {}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.1, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.1, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.01, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.01, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.001, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.001, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.0001, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 0.0001, 'criterion': 'entropy'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1e-05, 'criterion': 'gini'}}","{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1e-05, 'criterion': 'entropy'}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.75, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.75, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.75, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.75, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 10}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'kernel': 'poly', 'coef0': 0}}","{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'kernel': 'poly', 'coef0': 10}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.75}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}","{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}"
00003,1.4482564926147459,1.5051565170288086,1.5643815994262695,0.9080593585968018,0.9305806159973145,3.0160586833953857,3.1408162117004395,2.879683017730713,1.6933679580688477,1.686551809310913,0.07201004028320312,0.07238626480102539,0.0720367431640625,0.07269954681396484,0.07064175605773926,0.06834292411804199,0.06539344787597656,0.06239724159240723,0.06461858749389647,0.051694631576538086,0.07248592376708984,0.07217669486999513,0.07351469993591309,0.0727236270904541,0.2440500259399414,0.2400887012481689,0.2302510738372803,0.2660703659057617,0.2571825981140137,0.26944446563720703,0.23654913902282715,0.2484674453735352,0.2483656406402588,0.2610907554626465,0.22882699966430664,0.23065805435180664,0.2202513217926025,0.2099542617797852,0.18482470512390134,0.1872551441192627,0.17319202423095706,0.2479286193847656,0.17166948318481445,0.15076923370361328,0.1898632049560547,0.21024131774902344,0.2376370429992676,0.23619580268859866,0.2314260005950928,0.2708668708801269,0.2552132606506348,0.2694840431213379,0.259127140045166,0.2641592025756836,3.5405759811401367,1.2283682823181152,7.2573416233062735,3.8695881366729736,3.319463968276977,1.0917990207672121,7.4478759765625,3.8029944896698,3.9515166282653813,1.2597706317901611,9.287805557250977,3.983895301818848,4.101008653640747,1.2133018970489502,10.254316329956056,4.047849178314209,4.281311511993408,1.0736737251281738,10.765637874603273,3.348191976547241,3.8945817947387695,1.051244020462036,10.38961124420166,3.1497111320495605,3.8723266124725337,1.0146987438201904,6.35205078125,2.7160265445709233,0.038392305374145515,0.9796304702758788,0.9861574172973632,1.1802940368652344,1.1040270328521729,1.491685152053833,1.5016944408416748,1.6078159809112549,1.574425220489502,1.6256582736968994,1.632213830947876,1.66375732421875,1.6715133190155032,1.6341359615325928,1.6653125286102295,1.6148900985717771,1.4085822105407717,0.2886571884155273,0.2281379699707031,3.436304807662964,2.3124148845672607,0.4049923419952393,0.2858796119689941,3.5117905139923096,2.2766683101654053,0.5032515525817871,0.32312726974487305,3.476106882095337,2.3230252265930176,0.5434284210205078,0.3858819007873535,3.4992923736572266,2.266552209854126,0.6290283203125,0.3835544586181641,3.5057294368743896,2.330071210861206,0.7541079521179199,0.3915009498596192,3.6008191108703613,2.3494949340820312,0.805286169052124,0.4363281726837158,3.578008890151977,2.411160945892334,0.8298532962799072,0.4908304214477539,3.645390272140503,2.403141021728516,17.973275661468502,17.636685132980347,20.237892627716068,21.25030541419983,19.877240419387817,18.0332944393158,8.592872381210327,8.330124616622925,12.355857849121096,12.61864686012268,2.29729437828064,2.0753769874572754,0.037134408950805664,0.2240004539489746,0.2182114124298096,0.2098550796508789,0.22403597831726074,0.20523762702941892,0.20485734939575195,0.20809054374694824,0.20012474060058594,0.18753671646118164,0.2169513702392578,0.1902475357055664,0.19499516487121585,0.18287444114685056,0.13738298416137695,0.16988325119018555,0.15499472618103027,0.15152311325073242,0.15976357460021973,0.14166498184204102,0.15416717529296875,0.18909430503845212,0.19510340690612796,0.21940088272094727,0.22253727912902832,0.2428421974182129,0.2647905349731445,0.25357508659362793,0.26398515701293945,0.25804781913757324,0.2487189769744873,4.185875177383424,4.1625657081603995,4.0818960666656485,0.9788498878479004,3.4220285415649414,3.3460803031921387,3.6398742198944087,0.966862678527832,2.696808338165283,2.6692686080932617,3.267872810363769,1.0163233280181885,2.41220760345459,2.4283504486083984,2.8797764778137207,1.0439987182617188,2.404860258102417,2.449486255645752,3.0866823196411133,1.0762059688568115,2.159615993499756,2.1176278591156006,2.5895919799804688,1.131547212600708,2.0836811065673833,1.93807053565979,2.0835084915161133,1.0892376899719238,1.8688910007476809,1.7562971115112305,2.014859437942505,0.9556479454040528,1.5938572883605957,1.701658010482788,2.220862865447998,1.0494809150695799,0.9434075355529784,0.910919427871704,0.9599339962005616,0.9248735904693604,0.906991481781006,0.9522576332092284,0.9769253730773926,0.9723751544952391,0.8483412265777588
